"id";"tag";"url";"local_path";"downloaded";"duration";"width";"height";"video_id";"video_file_id";"page";"status";"add_time";"web_type"
9694;"sea waves";"https://player.vimeo.com/external/520276829.hd.mp4?s=8ec09415c761c27bf5c371eb6b8fd1766b2d346e&profile_id=172&oauth2_token_id=57447761";"";0;19;4096;1974;7056643;2734562;63;1;"2023-11-06 13:41:07";0
9695;"sea waves";"https://player.vimeo.com/external/530458053.hd.mp4?s=886a0c20f38eb7d002461518ac174d37df3a4e04&profile_id=170&oauth2_token_id=57447761";"";0;15;2732;1318;7310718;2947780;63;1;"2023-11-06 13:41:07";0
9696;"sea waves";"https://player.vimeo.com/external/533865599.hd.mp4?s=87001d64a4fdd3e5dea26329bfef7a7521b65166&profile_id=170&oauth2_token_id=57447761";"";0;18;2560;1440;7426396;3035027;63;1;"2023-11-06 13:41:07";0
9697;"sea waves";"https://player.vimeo.com/external/533864939.hd.mp4?s=311c3c57e9f12d800598309a040a0227ca5a43ba&profile_id=170&oauth2_token_id=57447761";"";0;14;2560;1440;7426319;3034983;63;1;"2023-11-06 13:41:07";0
9698;"sea waves";"https://player.vimeo.com/external/538021713.hd.mp4?s=adcdeaf41a42079f72f81407c7ce580c7dbf930d&profile_id=170&oauth2_token_id=57447761";"";0;14;2560;1440;7538945;3106827;63;1;"2023-11-06 13:41:07";0
9699;"sea waves";"https://player.vimeo.com/external/544505608.hd.mp4?s=7e6da0066c169e7c19e4ca4e5006b9390f2e1eb0&profile_id=170&oauth2_token_id=57447761";"E:/Personal/Resources/horizontal_video/seawaves/7760170.mp4";1;14;2732;1440;7760170;3263367;63;1;"2023-11-06 13:41:07";0
9700;"sea waves";"https://player.vimeo.com/external/579332064.hd.mp4?s=9e6e0b120fab6755cb281f1e790465dde03ac655&profile_id=172&oauth2_token_id=57447761";"";0;12;4096;2160;8917066;3936845;63;1;"2023-11-06 13:41:07";0
9701;"sea waves";"https://player.vimeo.com/external/592745284.hd.mp4?s=3db66f13f4a962cbe42099eac49e349e85595c41&profile_id=170&oauth2_token_id=57447761";"";0;42;2560;1440;9211757;4154018;63;1;"2023-11-06 13:41:07";0
9702;"sea waves";"https://player.vimeo.com/external/592762275.hd.mp4?s=2c61b8fa180c933dc45154b9f853a81fe0031600&profile_id=172&oauth2_token_id=57447761";"";0;13;3840;2160;9246614;4151816;63;1;"2023-11-06 13:41:07";0
9703;"sea waves";"https://player.vimeo.com/external/592762975.hd.mp4?s=b17d6e7fff216305a6f46bd53ebc26c65733118f&profile_id=172&oauth2_token_id=57447761";"";0;14;3840;2160;9251646;4122583;63;1;"2023-11-06 13:41:07";0
9704;"sea waves";"https://player.vimeo.com/external/593171978.hd.mp4?s=b913bd02c2214a22a91b8e3bb260db010b3e6d5f&profile_id=172&oauth2_token_id=57447761";"";0;36;3840;2160;9334509;4138366;63;1;"2023-11-06 13:41:07";0
9705;"sea waves";"https://player.vimeo.com/external/610422134.hd.mp4?s=952b53c6c7c3edbacc4dedb12abecf325d1fec47&profile_id=170&oauth2_token_id=57447761";"";0;25;2560;1440;9624095;4282382;63;1;"2023-11-06 13:41:07";0
9706;"sea waves";"https://player.vimeo.com/external/610424551.hd.mp4?s=572f5332f58c47d0f39f6b92fc24a433fdf102e5&profile_id=172&oauth2_token_id=57447761";"";0;26;3840;2160;9624129;4282322;63;1;"2023-11-06 13:41:07";0
9707;"sea waves";"https://player.vimeo.com/external/610440874.hd.mp4?s=e8de24c79582a057302973c87671af1badde1c9f&profile_id=172&oauth2_token_id=57447761";"";0;13;3840;2160;9624362;4282584;63;1;"2023-11-06 13:41:07";0
9708;"sea waves";"https://player.vimeo.com/external/639390487.hd.mp4?s=f45f741dfb48aa7366244388468bd2ef90a003ef&profile_id=172&oauth2_token_id=57447761";"";0;14;3840;2160;10043091;4474618;63;1;"2023-11-06 13:41:07";0
9709;"sea waves";"https://player.vimeo.com/external/642252292.hd.mp4?s=253cebe3f7801f541510371f82819335dedafdf2&profile_id=170&oauth_token_id=57447761";"";0;40;2732;1440;10139704;4513151;63;1;"2023-11-06 13:41:07";0
9710;"sea waves";"https://player.vimeo.com/external/642252372.hd.mp4?s=2ce6101ad057a8a10a1522ec6623b36e5a6f7183&profile_id=170&oauth_token_id=57447761";"";0;23;2732;1440;10139705;4513164;63;1;"2023-11-06 13:41:07";0
9711;"sea waves";"https://player.vimeo.com/external/654848292.hd.mp4?s=2169063fc0ce5bcaa07295aa4641e395aa854a56&profile_id=172&oauth_token_id=57447761";"";0;16;4096;2160;10493762;4650646;63;1;"2023-11-06 13:41:07";0
9712;"sea waves";"https://player.vimeo.com/external/656099046.hd.mp4?s=47a0ebfaf59b55bf1242d50eac07fdd8d25184c8&profile_id=172&oauth_token_id=57447761";"";0;22;4096;2160;10535466;4667696;63;1;"2023-11-06 13:41:07";0
9713;"sea waves";"https://player.vimeo.com/external/658915092.hd.mp4?s=7957dfc7b4bd6d8eb82e6fb00c580d26be9990f5&profile_id=170&oauth_token_id=57447761";"";0;60;2732;1440;10608384;4695865;63;1;"2023-11-06 13:41:07";0
9714;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/730697336/rendition/1440p/file.mp4?loc=external&oauth2_token_id=57447761&signature=9be84875043d9b962cea65ae009f920ab959e2771f626c62723d1b2c744ffb";"";0;23;2560;1440;12866571;5652761;63;1;"2023-11-06 13:41:07";0
9715;"sea waves";"https://player.vimeo.com/external/654854576.hd.mp4?s=e17ff06e89404e198a4fc07498e3129bacfee0f5&profile_id=172&oauth_token_id=57447761";"";0;14;4096;2160;10493911;4650829;63;1;"2023-11-06 13:41:07";0
9716;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/671834075/rendition/2160p/2160p.mp4?loc=external&oauth2_token_id=57447761&signature=67d186386e42e009aaff574daa25cace536bc7b9b15fcf414fe4d7039563c";"";0;14;4096;2160;11025451;4839859;63;1;"2023-11-06 13:41:07";0
9717;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/671835799/rendition/1440p/1440p.mp4?loc=external&oauth2_token_id=57447761&signature=307e275253754f49632a0202f0a9c568fd145aa1288214f647a5767642d3f";"";0;27;2732;1440;11025490;4839996;63;1;"2023-11-06 13:41:07";0
9718;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/671835584/rendition/1440p/1440p.mp4?loc=external&oauth2_token_id=57447761&signature=41ef8f3d5126f37cc9c102a05b6438c2d62d732a9c577b3963bbf1625d021";"";0;14;2732;1440;11025494;4839984;63;1;"2023-11-06 13:41:07";0
9719;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/675527594/rendition/1440p?loc=external&oauth2_token_id=57447761&signature=66c78357f61b91039e6a93623531e4282aa9d6c90c5ff64c2288e4ed2f017bb1";"";0;23;2560;1440;11138686;4879108;63;1;"2023-11-06 13:41:07";0
9720;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/689826756/rendition/2160p?loc=external&oauth2_token_id=57447761&signature=85ade53c23711da6ecabeb17eb0a08988f8312b8ff0e70f8916a9164c879032e";"";0;17;3840;2160;11522281;5014171;63;1;"2023-11-06 13:41:07";0
9721;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/794944310/rendition/1440p/file.mp4?loc=external&oauth2_token_id=57447761&signature=30bcd55790deb6da92f00e11ac78eeb1261595124ef46b34f3f8e9e342150e";"";0;20;2560;1440;15392342;6369162;63;1;"2023-11-06 13:41:07";0
9722;"sea waves";"https://player.vimeo.com/external/582469630.hd.mp4?s=26bc6fadbef07888064152268de1ae839f044243&profile_id=172&oauth2_token_id=57447761";"";0;18;4096;2160;9050078;4018241;63;1;"2023-11-06 13:41:07";0
9723;"sea waves";"https://player.vimeo.com/external/651291550.hd.mp4?s=bd30fc157b1d8ed77b801c7b177b9b526e6618f8&profile_id=172&oauth_token_id=57447761";"";0;13;3840;2160;10391543;4612343;63;1;"2023-11-06 13:41:07";0
9724;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/789353476/rendition/1440p/file.mp4?loc=external&oauth2_token_id=57447761&signature=42d0bd4de2ba73d6f71fac68ccd2f54d81b14c1aebf808ad240d154d3da3ed";"";0;29;2560;1440;15148906;6292860;63;1;"2023-11-06 13:41:07";0
9725;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/792641324/rendition/1440p/file.mp4?loc=external&oauth2_token_id=57447761&signature=95013abab177fac27db310159f70973a2065d89af00773fb58a1a8016f6541";"";0;31;2560;1440;15291458;6337238;63;1;"2023-11-06 13:41:07";0
9726;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/798709432/rendition/1440p/file.mp4?loc=external&oauth2_token_id=57447761&signature=0402a6a1fe4cec8c9775033cdc5d70be7156ec16ce3c954ef9a5ea66ac1fc9";"";0;29;2560;1440;15556044;6429627;63;1;"2023-11-06 13:41:07";0
9727;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/813961825/rendition/1440p/file.mp4?loc=external&oauth2_token_id=57447761&signature=15d305b16f72858507fe08baa5cec24151807a1b7496a75c5e48b2e4adbd44";"";0;58;2560;1440;16186818;6655293;63;1;"2023-11-06 13:41:07";0
9728;"sea waves";"https://player.vimeo.com/progressive_redirect/playback/843143812/rendition/1440p/file.mp4?loc=external&oauth2_token_id=57447761&signature=564f3417d34bc6deb16186de351c697da869cdabc14bd32b2ff2c4114f44bb";"";0;37;2560;1440;17510715;7302665;63;1;"2023-11-06 13:41:07";0
9729;"sea waves";"https://player.vimeo.com/external/448735449.hd.mp4?s=42ead497b5fe1cf9c80bc79cf87b3b619600df38&profile_id=172&oauth2_token_id=57447761";"";0;34;3840;2160;5123486;1185616;63;1;"2023-11-06 13:41:07";0
9730;"sea waves";"https://player.vimeo.com/external/519850677.hd.mp4?s=c22ccad1409c0dcb01625b8f27a542133e79b2dd&profile_id=172&oauth2_token_id=57447761";"";0;22;4096;1974;7046500;2725882;63;1;"2023-11-06 13:41:07";0
9731;"sea waves";"https://player.vimeo.com/external/519849865.hd.mp4?s=8f9c4199b9a209ba75a2d11ed385319fa12a2706&profile_id=172&oauth2_token_id=57447761";"";0;23;3840;2160;7046536;2726092;63;1;"2023-11-06 13:41:07";0
9732;"sea waves";"https://player.vimeo.com/external/519852519.hd.mp4?s=2d1fda2ff8087525f87f0f909503dcb8ac78805e&profile_id=170&oauth2_token_id=57447761";"";0;15;2560;1440;7046637;2726036;63;1;"2023-11-06 13:41:07";0
9733;"sea waves";"https://player.vimeo.com/external/520687240.hd.mp4?s=15ea1f6843d74a62ed25834b6f341e14936ed45b&profile_id=172&oauth2_token_id=57447761";"";0;14;3840;2160;7071896;2742419;63;1;"2023-11-06 13:41:07";0
9734;"sea waves";"https://player.vimeo.com/external/520274641.hd.mp4?s=47b3f8a661e8dc92f0545c560fee1296ab5745ec&profile_id=170&oauth2_token_id=57447761";"";0;18;2732;1318;7056633;2734435;63;1;"2023-11-06 13:41:07";0
9735;"sea waves";"https://player.vimeo.com/external/489503517.hd.mp4?s=65b64cf1dfd9d449ddabb77eacf3581841d1fe92&profile_id=172&oauth2_token_id=57447761";"";0;13;4096;2160;6151138;1974905;63;1;"2023-11-06 13:41:07";0
9736;"sea waves";"https://player.vimeo.com/external/489506030.hd.mp4?s=be3f15df433370ac3bbc42f92151d4e05fe3c0ef&profile_id=172&oauth2_token_id=57447761";"";0;17;4096;2160;6151144;1974936;63;1;"2023-11-06 13:41:07";0
9737;"sea waves";"https://player.vimeo.com/external/350245175.hd.mp4?s=e9bf95cc2a0f0d36c5a925a5cd97266d5c4adcc0&profile_id=172&oauth2_token_id=57447761";"";0;45;3840;2160;2711138;144926;64;1;"2023-11-06 13:41:07";0
9738;"sea waves";"https://player.vimeo.com/external/350245294.hd.mp4?s=911e3d51ea4d10bdbb0c29b4e5cce58395cc887c&profile_id=170&oauth2_token_id=57447761";"";0;20;2560;1440;2711225;145153;64;1;"2023-11-06 13:41:07";0
9739;"sea waves";"https://player.vimeo.com/external/351056451.hd.mp4?s=563177ceba347ed953879a762e61b4f8c44d67ad&profile_id=172&oauth2_token_id=57447761";"";0;22;3840;2160;2734356;147832;64;1;"2023-11-06 13:41:07";0
9740;"sea waves";"https://player.vimeo.com/external/356937509.hd.mp4?s=794e6e48366602eabf0c503a98f884c1c03baf51&profile_id=170&oauth2_token_id=57447761";"";0;24;2560;1440;2867649;172118;64;1;"2023-11-06 13:41:07";0
9741;"sea waves";"https://player.vimeo.com/external/440281339.hd.mp4?s=4438e77efc06059c0c9f7fcf0f12a50aad9bb620&profile_id=170&oauth2_token_id=57447761";"";0;24;2732;1440;4918456;1050863;64;1;"2023-11-06 13:41:07";0
9742;"sea waves";"https://player.vimeo.com/external/440317718.hd.mp4?s=3d6bfeddd0fe6ff62c5e332375f94a8719851b59&profile_id=172&oauth2_token_id=57447761";"";0;29;4096;2160;4920454;1052483;64;1;"2023-11-06 13:41:07";0
9743;"sea waves";"https://player.vimeo.com/external/440317943.hd.mp4?s=2a1c857d74bede9b27c89a760d948e12fffcefa8&profile_id=172&oauth2_token_id=57447761";"";0;43;4096;2160;4920456;1052508;64;1;"2023-11-06 13:41:07";0
9744;"sea waves";"https://player.vimeo.com/external/440290472.hd.mp4?s=aad506f1d1fc75f8bb7a6d4f53c6f05a54bbcec7&profile_id=170&oauth2_token_id=57447761";"";0;45;2732;1440;4918915;1051118;64;1;"2023-11-06 13:41:07";0
9745;"sea waves";"https://player.vimeo.com/external/308047649.hd.mp4?s=23b35a4a086cc477a2b815321a1750c975a30a50&profile_id=172&oauth2_token_id=57447761";"";0;60;3840;2160;1720401;69759;64;1;"2023-11-06 13:41:07";0
9746;"sea waves";"https://player.vimeo.com/external/325798648.hd.mp4?s=e4e45b0e90e5be3a233ed5845febb78e16b97d3c&profile_id=172&oauth2_token_id=57447761";"";0;61;3840;2160;2048290;85633;64;1;"2023-11-06 13:41:07";0
9747;"sea waves";"https://player.vimeo.com/external/328894083.hd.mp4?s=f3c455c17cfd076768b035ac79388c002d346dfc&profile_id=173&oauth2_token_id=57447761";"";0;113;4096;2160;2108908;353534;64;1;"2023-11-06 13:41:07";0
9748;"sea waves";"https://player.vimeo.com/external/356952737.hd.mp4?s=c99be1b55dcbc74be1a1bb2ab01056ac03fbee32&profile_id=172&oauth2_token_id=57447761";"";0;17;3840;2160;2867869;172236;64;1;"2023-11-06 13:41:07";0
9749;"sea waves";"https://player.vimeo.com/external/356953056.hd.mp4?s=6f4284cfe148aad21af514c0407446d278b01d46&profile_id=172&oauth2_token_id=57447761";"";0;23;3840;2160;2867875;172260;64;1;"2023-11-06 13:41:07";0
9750;"sea waves";"https://player.vimeo.com/external/360276564.hd.mp4?s=7638a2c266be15bbdcbe8728b684cf8e940db61a&profile_id=173&oauth2_token_id=57447761";"";0;16;3840;2160;2948310;185358;64;1;"2023-11-06 13:41:07";0
9751;"sea waves";"https://player.vimeo.com/external/368251776.hd.mp4?s=a2c85ec7898970026659e1f0e4830f4c96cb8d01&profile_id=172&oauth2_token_id=57447761";"";0;14;3840;2160;3120322;234017;64;1;"2023-11-06 13:41:07";0
9752;"sea waves";"https://player.vimeo.com/external/375899522.hd.mp4?s=1a6cafbcfa3bd404defe6c9da912105905c2d809&profile_id=170&oauth2_token_id=57447761";"";0;59;2560;1440;3290720;285110;64;1;"2023-11-06 13:41:07";0
9753;"sea waves";"https://player.vimeo.com/external/375890841.hd.mp4?s=f226d990ee85f4713c55b4ad8f7683ca196cc50d&profile_id=170&oauth2_token_id=57447761";"";0;40;2560;1440;3290732;285079;64;1;"2023-11-06 13:41:07";0
9754;"sea waves";"https://player.vimeo.com/external/382799883.hd.mp4?s=445684d0da35d642a66e99a18523c72b85d49d75&profile_id=172&oauth2_token_id=57447761";"";0;28;3840;2160;3525405;359940;64;1;"2023-11-06 13:41:07";0
9755;"sea waves";"https://player.vimeo.com/external/382800323.hd.mp4?s=86157ef4f61359ba7c8c18e45d128faa48c55505&profile_id=170&oauth2_token_id=57447761";"";0;33;2560;1440;3525410;359946;64;1;"2023-11-06 13:41:07";0
9756;"sea waves";"https://player.vimeo.com/external/379231986.hd.mp4?s=6a9336e035bd2906b5df7fca91bcfdf40e83cb26&profile_id=172&oauth2_token_id=57447761";"";0;40;3840;2160;3376554;324480;64;1;"2023-11-06 13:41:07";0
9757;"sea waves";"https://player.vimeo.com/external/384994089.hd.mp4?s=ac51f4cd79020ad6a370b6bf174b8028f328059c&profile_id=172&oauth2_token_id=57447761";"";0;19;3840;2160;3576315;369761;64;1;"2023-11-06 13:41:07";0
9758;"sea waves";"https://player.vimeo.com/external/384995769.hd.mp4?s=79547edf30e7c1f43de8c21c11ebd7d7f6ee360b&profile_id=170&oauth2_token_id=57447761";"";0;15;2560;1440;3576353;369791;64;1;"2023-11-06 13:41:07";0
9759;"sea waves";"https://player.vimeo.com/external/383443980.hd.mp4?s=a01c0c1eb8c26e0ca37bd1fe54db0a4affda2c18&profile_id=170&oauth2_token_id=57447761";"";0;44;2560;1440;3542383;363440;64;1;"2023-11-06 13:41:07";0
9760;"sea waves";"https://player.vimeo.com/external/388381203.hd.mp4?s=eb6f9a012de2eec52e060b54edcef06a4c7e76d5&profile_id=170&oauth2_token_id=57447761";"";0;20;2560;1440;3653221;384979;64;1;"2023-11-06 13:41:07";0
9761;"sea waves";"https://player.vimeo.com/external/390203255.hd.mp4?s=e1c8dc6459efabb98a4107624a26c2d46227e21f&profile_id=172&oauth2_token_id=57447761";"";0;33;3840;2160;3705917;399557;64;1;"2023-11-06 13:41:07";0
9762;"sea waves";"https://player.vimeo.com/external/390534988.hd.mp4?s=afc5bbadccef86695c5139df6e137613e9ed8a2d&profile_id=170&oauth2_token_id=57447761";"";0;13;2560;1440;3718076;402051;64;1;"2023-11-06 13:41:07";0
9763;"sea waves";"https://player.vimeo.com/external/390846189.hd.mp4?s=8fc667bdcc103eeeeb2ba8e67c1f1685118d1e9c&profile_id=170&oauth2_token_id=57447761";"";0;19;2732;1440;3723520;404876;64;1;"2023-11-06 13:41:07";0
9764;"sea waves";"https://player.vimeo.com/external/390990023.hd.mp4?s=e318e376cdf510af4cc4d7db8523e14e1ceecee9&profile_id=170&oauth2_token_id=57447761";"";0;51;2732;1440;3725889;406645;64;1;"2023-11-06 13:41:07";0
9765;"sea waves";"https://player.vimeo.com/external/395436913.hd.mp4?s=7abb10dfdc25b1c5b3122e46761d0a14aaf92d51&profile_id=172&oauth2_token_id=57447761";"";0;19;3840;2160;3858825;447713;64;1;"2023-11-06 13:41:07";0
9766;"sea waves";"https://player.vimeo.com/external/395435926.hd.mp4?s=165f100d7b4bc53e56e2c50f4efea9bbc8eb100d&profile_id=172&oauth2_token_id=57447761";"";0;13;3840;2160;3858854;447642;64;1;"2023-11-06 13:41:07";0
9767;"sea waves";"https://player.vimeo.com/external/394409474.hd.mp4?s=84671b3707a827712c9044f9366c1896310e32f5&profile_id=171&oauth2_token_id=57447761";"";0;90;2560;1440;3823294;436894;64;1;"2023-11-06 13:41:07";0
9768;"sea waves";"https://player.vimeo.com/external/395463132.hd.mp4?s=f5daf04e41f50567f14689bd61498326c3c0efa2&profile_id=170&oauth2_token_id=57447761";"";0;31;2560;1440;3859456;448957;64;1;"2023-11-06 13:41:07";0
9769;"sea waves";"https://player.vimeo.com/external/395458460.hd.mp4?s=ba80f5ce1d8e543df31f3a1e84584771aaf5365f&profile_id=172&oauth2_token_id=57447761";"";0;19;3840;2160;3859462;448492;64;1;"2023-11-06 13:41:07";0
9770;"sea waves";"https://player.vimeo.com/external/406088628.hd.mp4?s=55a9d3a52ec4b3f2378111d3cf16d5cd21726352&profile_id=172&oauth2_token_id=57447761";"";0;13;3840;2160;4115304;563899;64;1;"2023-11-06 13:41:07";0
9771;"sea waves";"https://player.vimeo.com/external/414501923.hd.mp4?s=693a478b011662e5b63b259919db55956f2f0451&profile_id=172&oauth2_token_id=57447761";"";0;13;3840;2160;4307449;669568;64;1;"2023-11-06 13:41:07";0
9772;"sea waves";"https://player.vimeo.com/external/416151921.hd.mp4?s=7fe99b5c259e33b2d6b153c86a18d9aa30d224d9&profile_id=172&oauth2_token_id=57447761";"";0;62;3840;2160;4348514;737135;64;1;"2023-11-06 13:41:07";0
9773;"sea waves";"https://player.vimeo.com/external/416150968.hd.mp4?s=22deb37a52ec85a23b654567d943f754f8e84eb8&profile_id=172&oauth2_token_id=57447761";"";0;39;3840;2160;4348515;737123;64;1;"2023-11-06 13:41:07";0
9774;"sea waves";"https://player.vimeo.com/external/418091691.hd.mp4?s=03659dd7222a5e22ad2ba638fee973f2a1509860&profile_id=171&oauth2_token_id=57447761";"";0;15;2560;1440;4392869;753849;64;1;"2023-11-06 13:41:07";0
9775;"sea waves";"https://player.vimeo.com/external/433982579.hd.mp4?s=49eb409688d440d13455b75dd83dbf60fefcc432&profile_id=172&oauth2_token_id=57447761";"";0;15;4096;2160;4762375;953117;64;1;"2023-11-06 13:41:07";0
9776;"sea waves";"https://player.vimeo.com/external/435710496.hd.mp4?s=63b99287aecdac4ec245177fd1b5d46cb4d72120&profile_id=170&oauth2_token_id=57447761";"";0;32;2560;1440;4813087;977320;64;1;"2023-11-06 13:41:07";0
9777;"sea waves";"https://player.vimeo.com/external/435708965.hd.mp4?s=225b25c88f0e84be736f318f5e48c82604bcfb87&profile_id=170&oauth2_token_id=57447761";"";0;16;2560;1440;4813093;977374;64;1;"2023-11-06 13:41:07";0
9778;"sea waves";"https://player.vimeo.com/external/435713269.hd.mp4?s=a0389d92a421e0dc8623dc7dd37d75daa4202c4c&profile_id=172&oauth2_token_id=57447761";"";0;15;3840;2160;4813176;977420;64;1;"2023-11-06 13:41:07";0
9779;"sea waves";"https://player.vimeo.com/external/440297728.hd.mp4?s=99e277978dc28c7eeb5dbd5b9e0e0cbf46b965f9&profile_id=172&oauth2_token_id=57447761";"";0;24;4096;2160;4919449;3973178;64;1;"2023-11-06 13:41:07";0
9780;"sea waves";"https://player.vimeo.com/external/440317865.hd.mp4?s=7c6a07930c8401293c324ac4ce1670810ec5b02c&profile_id=170&oauth2_token_id=57447761";"";0;40;2732;1440;4920453;1052493;64;1;"2023-11-06 13:41:07";0
9781;"sea waves";"https://player.vimeo.com/external/440601716.hd.mp4?s=6974957eacfcf6666cbb0a213b7ba9926563f777&profile_id=172&oauth2_token_id=57447761";"";0;36;4096;2160;4927835;1057102;64;1;"2023-11-06 13:41:07";0
9782;"sea waves";"https://player.vimeo.com/external/440603714.hd.mp4?s=09cb7126f0e25443b2e5625d7e0f4645547f9b83&profile_id=172&oauth2_token_id=57447761";"";0;15;4096;2160;4927910;1057212;64;1;"2023-11-06 13:41:07";0
9783;"sea waves";"https://player.vimeo.com/external/440603841.hd.mp4?s=2ccfd15be16e7d95773d5b1234ede4a43c7fdde8&profile_id=172&oauth2_token_id=57447761";"";0;40;4096;2160;4927912;1057254;64;1;"2023-11-06 13:41:07";0
9784;"sea waves";"https://player.vimeo.com/external/440603793.hd.mp4?s=ad98a52c8b7ffbf8e4a89e0803a7cfbbf287e037&profile_id=172&oauth2_token_id=57447761";"";0;20;4096;2160;4927916;3973987;64;1;"2023-11-06 13:41:07";0
9785;"sea waves";"https://player.vimeo.com/external/440608354.hd.mp4?s=df7dfab1edc06f3dbd040c8ed6ba58e826f4eabc&profile_id=172&oauth2_token_id=57447761";"";0;51;4096;2160;4927984;1057454;64;1;"2023-11-06 13:41:07";0
